Provinsi,Emisi Karbon (Megaton)
Aceh,7.32
Sumatera Utara,7.12
Sumatera Barat,9.51
Riau,21.7
Jambi,7.33
Sumatera Selatan,2.08
Bengkulu,3.86
Lampung,0.0903
Kepulauan Bangka Belitung,1.82
Kepulauan Riau,0.587
DKI Jakarta,0.0
Jawa Barat,0.0208
Jawa Tengah,0.00374
DI Yogyakarta,0.0
Jawa Timur,0.125
Banten,0.00212
Bali,0.0107
Nusa Tenggara Barat,0.708
Nusa Tenggara Timur,0.138
Kalimantan Barat,28.5
Kalimantan Tengah,31.6
Kalimantan Selatan,3.0
Kalimantan Timur,39.0
Kalimantan Utara,6.5
Sulawesi Utara,0.457
Sulawesi Tengah,12.1
Sulawesi Selatan,2.59
Sulawesi Tenggara,6.88
Gorontalo,2.13
Sulawesi Barat,3.28
Maluku,3.06
Maluku Utara,5.08
Papua Barat,10.3
Papua,10.8
